trial,Choice_RL,Opponent_RA,Feedback_RL,Feedback_RA,RL_estimated_value_left,RL_estimated_value_right,true_alpha,true_tau,cumulative_rate
120,1,0,0,1,0.8740217229162113,0.12597827708378873,0.5,5,0.7083333333333334
1,0,1,0,1,0.5,0.5,0.5,10,0
2,1,1,1,0,0.75,0.25,0.5,10,0.5
3,1,0,0,1,0.875,0.125,0.5,10,0.6666666666666666
4,0,0,1,0,0.4375,0.5625,0.5,10,0.5
5,0,1,0,1,0.21875,0.78125,0.5,10,0.4
6,0,1,0,1,0.609375,0.390625,0.5,10,0.3333333333333333
7,1,1,1,0,0.8046875,0.1953125,0.5,10,0.42857142857142855
8,1,1,1,0,0.90234375,0.09765625,0.5,10,0.5
9,1,0,0,1,0.951171875,0.048828125,0.5,10,0.5555555555555556
10,1,1,1,0,0.4755859375,0.5244140625,0.5,10,0.6
11,1,1,1,0,0.73779296875,0.26220703125,0.5,10,0.6363636363636364
12,1,1,1,0,0.868896484375,0.131103515625,0.5,10,0.6666666666666666
13,1,1,1,0,0.9344482421875,0.0655517578125,0.5,10,0.6923076923076923
14,1,1,1,0,0.96722412109375,0.03277587890625,0.5,10,0.7142857142857143
15,1,1,1,0,0.983612060546875,0.016387939453125,0.5,10,0.7333333333333333
16,1,1,1,0,0.9918060302734375,0.0081939697265625,0.5,10,0.75
17,1,1,1,0,0.99590301513671875,0.00409698486328125,0.5,10,0.7647058823529411
18,1,0,0,1,0.9979515075683594,0.002048492431640625,0.5,10,0.7777777777777778
19,0,1,0,1,0.4989757537841797,0.5010242462158203,0.5,10,0.7368421052631579
20,1,0,0,1,0.7494878768920898,0.25051212310791016,0.5,10,0.75
21,0,1,0,1,0.3747439384460449,0.6252560615539551,0.5,10,0.7142857142857143
22,1,1,1,0,0.6873719692230225,0.31262803077697754,0.5,10,0.7272727272727273
23,1,1,1,0,0.8436859846115112,0.15631401538848877,0.5,10,0.7391304347826086
24,1,1,1,0,0.9218429923057556,0.07815700769424438,0.5,10,0.75
25,1,0,0,1,0.9609214961528778,0.03907850384712219,0.5,10,0.76
26,0,1,0,1,0.4804607480764389,0.5195392519235611,0.5,10,0.7307692307692307
27,1,1,1,0,0.7402303740382195,0.25976962596178055,0.5,10,0.7407407407407407
28,1,0,0,1,0.8701151870191097,0.12988481298089027,0.5,10,0.75
29,1,1,1,0,0.43505759350955486,0.5649424064904451,0.5,10,0.7586206896551724
30,1,1,1,0,0.7175287967547774,0.28247120324522257,0.5,10,0.7666666666666667
31,1,0,0,1,0.8587643983773887,0.14123560162261128,0.5,10,0.7741935483870968
32,0,0,1,0,0.42938219918869436,0.5706178008113056,0.5,10,0.75
33,0,1,0,1,0.21469109959434718,0.7853089004056528,0.5,10,0.7272727272727273
34,0,1,0,1,0.6073455497971736,0.3926544502028264,0.5,10,0.7058823529411765
35,1,0,0,1,0.8036727748985868,0.1963272251014132,0.5,10,0.7142857142857143
36,0,1,0,1,0.4018363874492934,0.5981636125507066,0.5,10,0.6944444444444444
37,1,1,1,0,0.7009181937246467,0.2990818062753533,0.5,10,0.7027027027027027
38,1,1,1,0,0.8504590968623233,0.14954090313767665,0.5,10,0.7105263157894737
39,1,0,0,1,0.9252295484311617,0.07477045156883833,0.5,10,0.717948717948718
40,1,0,0,1,0.46261477421558084,0.5373852257844192,0.5,10,0.725
41,0,1,0,1,0.23130738710779042,0.7686926128922096,0.5,10,0.7073170731707317
42,1,0,0,1,0.6156536935538952,0.3843463064461048,0.5,10,0.7142857142857143
43,0,1,0,1,0.3078268467769476,0.6921731532230524,0.5,10,0.6976744186046512
44,1,1,1,0,0.6539134233884738,0.3460865766115262,0.5,10,0.7045454545454546
45,1,1,1,0,0.8269567116942369,0.1730432883057631,0.5,10,0.7111111111111111
46,1,1,1,0,0.9134783558471185,0.08652164415288155,0.5,10,0.717391304347826
47,1,1,1,0,0.9567391779235592,0.043260822076440775,0.5,10,0.723404255319149
48,1,1,1,0,0.9783695889617796,0.021630411038220387,0.5,10,0.7291666666666666
49,1,1,1,0,0.9891847944808898,0.010815205519110194,0.5,10,0.7346938775510204
50,1,1,1,0,0.9945923972404449,0.005407602759555097,0.5,10,0.74
51,1,1,1,0,0.9972961986202225,0.0027038013797775484,0.5,10,0.7450980392156863
52,1,1,1,0,0.9986480993101112,0.0013519006898887742,0.5,10,0.75
53,1,1,1,0,0.9993240496550556,6.759503449443871e-4,0.5,10,0.7547169811320755
54,1,1,1,0,0.9996620248275279,3.3797517247213804e-4,0.5,10,0.7592592592592593
55,1,1,1,0,0.9998310124137639,1.6898758623606902e-4,0.5,10,0.7636363636363637
56,1,1,1,0,0.999915506206882,8.449379311803451e-5,0.5,10,0.7678571428571429
57,1,1,1,0,0.9999577531034409,4.2246896559072766e-5,0.5,10,0.7719298245614035
58,1,1,1,0,0.9999788765517205,2.1123448279536383e-5,0.5,10,0.7758620689655172
59,1,1,1,0,0.9999894382758603,1.056172413971268e-5,0.5,10,0.7796610169491526
60,1,1,1,0,0.9999947191379301,5.28086206985634e-6,0.5,10,0.7833333333333333
61,1,1,1,0,0.9999973595689651,2.64043103492817e-6,0.5,10,0.7868852459016393
62,1,0,0,1,0.9999986797844825,1.320215517464085e-6,0.5,10,0.7903225806451613
63,0,1,0,1,0.49999933989224127,0.5000006601077587,0.5,10,0.7777777777777778
64,1,0,0,1,0.7499996699461207,0.25000033005387934,0.5,10,0.78125
65,0,1,0,1,0.37499983497306033,0.6250001650269397,0.5,10,0.7692307692307693
66,1,1,1,0,0.6874999174865302,0.31250008251346983,0.5,10,0.7727272727272727
67,1,0,0,1,0.8437499587432651,0.15625004125673492,0.5,10,0.7761194029850746
68,0,0,1,0,0.42187497937163254,0.5781250206283675,0.5,10,0.7647058823529411
69,0,1,0,1,0.21093748968581627,0.7890625103141837,0.5,10,0.7536231884057971
70,1,1,1,0,0.6054687448429081,0.39453125515709186,0.5,10,0.7571428571428571
71,1,1,1,0,0.8027343724214541,0.19726562757854593,0.5,10,0.7605633802816901
72,1,1,1,0,0.9013671862107271,0.09863281378927291,0.5,10,0.7638888888888888
73,1,1,1,0,0.9506835931053635,0.049316406894636455,0.5,10,0.7671232876712328
74,1,1,1,0,0.9753417965526818,0.024658203447318172,0.5,10,0.7702702702702703
75,1,0,0,1,0.9876708982763409,0.012329101723659086,0.5,10,0.7733333333333333
76,1,0,0,1,0.49383544913817046,0.5061645508618295,0.5,10,0.7763157894736842
77,0,1,0,1,0.24691772456908523,0.7530822754309148,0.5,10,0.7662337662337663
78,1,1,1,0,0.6234588622845426,0.3765411377154574,0.5,10,0.7692307692307693
79,1,1,1,0,0.8117294311422714,0.18827056885772864,0.5,10,0.7721518987341772
80,1,1,1,0,0.9058647155711357,0.09413528442886432,0.5,10,0.775
81,1,1,1,0,0.9529323577855678,0.04706764221443216,0.5,10,0.7777777777777778
82,1,1,1,0,0.976466178892784,0.023533821107216024,0.5,10,0.7804878048780488
83,1,1,1,0,0.988233089446392,0.011766910553608012,0.5,10,0.7831325301204819
84,1,1,1,0,0.994116544723196,0.005883455276804006,0.5,10,0.7857142857142857
85,1,1,1,0,0.9970582723615979,0.0029417276384020585,0.5,10,0.788235294117647
86,1,0,0,1,0.998529136180799,0.0014708638192010293,0.5,10,0.7906976744186046
87,1,1,1,0,0.4992645680903995,0.5007354319096005,0.5,10,0.7931034482758621
88,1,1,1,0,0.7496322840451997,0.25036771595480034,0.5,10,0.7954545454545454
89,1,1,1,0,0.8748161420225998,0.12518385797740017,0.5,10,0.797752808988764
90,1,1,1,0,0.9374080710113,0.06259192898870003,0.5,10,0.8
91,1,1,1,0,0.96870403550565,0.031295964494350015,0.5,10,0.8021978021978022
92,1,1,1,0,0.984352017752825,0.015647982247175007,0.5,10,0.8043478260869565
93,1,0,0,1,0.9921760088764124,0.00782399112358756,0.5,10,0.8064516129032258
94,1,0,0,1,0.4960880044382062,0.5039119955617938,0.5,10,0.8085106382978723
95,0,1,0,1,0.2480440022191031,0.751955997780897,0.5,10,0.8
96,1,0,0,1,0.6240220011095516,0.37597799889044836,0.5,10,0.8020833333333334
97,0,1,0,1,0.3120110005547758,0.6879889994452242,0.5,10,0.7938144329896907
98,1,0,0,1,0.6560055002773879,0.3439944997226121,0.5,10,0.7959183673469388
99,0,1,0,1,0.32800275013869395,0.671997249861306,0.5,10,0.7878787878787878
100,1,1,1,0,0.664001375069347,0.335998624930653,0.5,10,0.79
101,1,1,1,0,0.8320006875346735,0.1679993124653265,0.5,10,0.7920792079207921
102,1,0,0,1,0.9160003437673367,0.08399965623266326,0.5,10,0.7941176470588235
103,0,1,0,1,0.45800017188366837,0.5419998281163316,0.5,10,0.7864077669902912
104,1,0,0,1,0.7290000859418342,0.2709999140581658,0.5,10,0.7884615384615384
105,0,1,0,1,0.3645000429709171,0.6354999570290829,0.5,10,0.780952380952381
106,1,1,1,0,0.6822500214854585,0.31774997851454145,0.5,10,0.78301886792452835
107,1,1,1,0,0.8411250107427293,0.15887498925727073,0.5,10,0.7850467289719626
108,1,1,1,0,0.9205625053713646,0.07943749462863536,0.5,10,0.7870370370370371
109,1,1,1,0,0.9602812526856823,0.03971874731431768,0.5,10,0.7889908256880734
110,1,0,0,1,0.9801406263428412,0.01985937365715884,0.5,10,0.7909090909090909
111,0,0,1,0,0.4900703131714206,0.5099296868285794,0.5,10,0.7837837837837838
112,0,1,0,1,0.2450351565857103,0.7549648434142897,0.5,10,0.7767857142857143
113,1,0,0,1,0.6225175782928551,0.37748242170714486,0.5,10,0.7787610619469026
114,0,0,1,0,0.3112587891464276,0.6887412108535724,0.5,10,0.7719298245614035
115,0,0,1,0,0.1556293945732138,0.8443706054267862,0.5,10,0.7652173913043478
116,0,1,0,1,0.0778146972866069,0.922185302713393,0.5,10,0.7586206896551724
117,0,0,1,0,0.5389073486433034,0.46109265135669664,0.5,10,0.7521367521367521
118,0,1,0,1,0.2694536743216517,0.7305463256783483,0.5,10,0.7457627118644068
119,1,0,0,1,0.6347268371608259,0.3652731628391741,0.5,10,0.7478991596638656
120,0,1,0,1,0.31736341858041295,0.682636581419587,0.5,10,0.7416666666666667
1,1,1,1,0,0.5,0.5,0.5,15,1
2,1,1,1,0,0.75,0.25,0.5,15,1
3,1,1,1,0,0.875,0.125,0.5,15,1
4,1,1,1,0,0.9375,0.0625,0.5,15,1
5,1,1,1,0,0.96875,0.03125,0.5,15,1
6,1,1,1,0,0.984375,0.015625,0.5,15,1
7,1,1,1,0,0.9921875,0.0078125,0.5,15,1
8,1,1,1,0,0.99609375,0.00390625,0.5,15,1
9,1,0,0,1,0.998046875,0.001953125,0.5,15,1
10,1,0,0,1,0.4990234375,0.5009765625,0.5,15,1
11,0,0,1,0,0.24951171875,0.75048828125,0.5,15,0.9090909090909091
12,0,1,0,1,0.124755859375,0.875244140625,0.5,15,0.8333333333333334
13,1,1,1,0,0.5623779296875,0.4376220703125,0.5,15,0.8461538461538461
14,1,1,1,0,0.78118896484375,0.21881103515625,0.5,15,0.8571428571428571
15,1,1,1,0,0.890594482421875,0.109405517578125,0.5,15,0.8666666666666667
16,1,1,1,0,0.9452972412109375,0.0547027587890625,0.5,15,0.875
17,1,1,1,0,0.97264862060546875,0.02735137939453125,0.5,15,0.8823529411764706
18,1,0,0,1,0.9863243103027344,0.013675689697265625,0.5,15,0.8888888888888888
19,0,1,0,1,0.4931621551513672,0.5068378448486328,0.5,15,0.8421052631578947
20,1,1,1,0,0.7465810775756836,0.2534189224243164,0.5,15,0.85
21,1,1,1,0,0.8732905387878418,0.1267094612121582,0.5,15,0.8571428571428571
22,1,0,0,1,0.9366452693939209,0.0633547306060791,0.5,15,0.8636363636363636
23,0,1,0,1,0.46832263469696045,0.5316773653030396,0.5,15,0.8260869565217391
24,1,1,1,0,0.7341613173484802,0.2658386826515198,0.5,15,0.8333333333333334
25,1,1,1,0,0.8670806586742401,0.1329193413257599,0.5,15,0.84
26,1,1,1,0,0.9335403293371201,0.06645967066287994,0.5,15,0.8461538461538461
27,1,1,1,0,0.96677016466856,0.03322983533143997,0.5,15,0.8518518518518519
28,1,0,0,1,0.98338508233428,0.016614917665719986,0.5,15,0.8571428571428571
29,0,1,0,1,0.49169254116714,0.50830745883286,0.5,15,0.8275862068965517
30,1,0,0,1,0.74584627058357,0.25415372941643,0.5,15,0.8333333333333334
31,0,0,1,0,0.372923135291785,0.627076864708215,0.5,15,0.8064516129032258
32,0,1,0,1,0.1864615676458925,0.8135384323541075,0.5,15,0.78125
33,0,1,0,1,0.5932307838229463,0.40676921617705375,0.5,15,0.7575757575757576
34,1,1,1,0,0.7966153919114731,0.20338460808852687,0.5,15,0.7647058823529411
35,1,1,1,0,0.8983076959557366,0.10169230404426344,0.5,15,0.7714285714285715
36,1,1,1,0,0.9491538479778683,0.05084615202213172,0.5,15,0.7777777777777778
37,1,0,0,1,0.9745769239889341,0.02542307601106586,0.5,15,0.7837837837837838
38,1,1,1,0,0.48728846199446707,0.5127115380055329,0.5,15,0.7894736842105263
39,1,1,1,0,0.7436442309972335,0.25635576900276646,0.5,15,0.7948717948717948
40,1,1,1,0,0.8718221154986168,0.12817788450138323,0.5,15,0.8
41,1,1,1,0,0.9359110577493084,0.06408894225069162,0.5,15,0.8048780487804879
42,1,1,1,0,0.9679555288746542,0.03204447112534581,0.5,15,0.8095238095238095
43,1,0,0,1,0.9839777644373271,0.016022235562672904,0.5,15,0.813953488372093
44,1,1,1,0,0.49198888221866355,0.5080111177813365,0.5,15,0.8181818181818182
45,1,1,1,0,0.7459944411093318,0.2540055588906682,0.5,15,0.8222222222222222
46,1,1,1,0,0.8729972205546659,0.1270027794453341,0.5,15,0.8260869565217391
47,1,1,1,0,0.9364986102773329,0.06350138972266706,0.5,15,0.8297872340425532
48,1,1,1,0,0.9682493051386665,0.03175069486133353,0.5,15,0.8333333333333334
49,1,1,1,0,0.9841246525693332,0.015875347430666764,0.5,15,0.8367346938775511
50,1,1,1,0,0.9920623262846666,0.007937673715333382,0.5,15,0.84
51,1,1,1,0,0.9960311631423333,0.003968836857666691,0.5,15,0.8431372549019608
52,1,1,1,0,0.9980155815711667,0.0019844184288333455,0.5,15,0.8461538461538461
53,1,1,1,0,0.9990077907855833,9.922092144166728e-4,0.5,15,0.8490566037735849
54,1,0,0,1,0.9995038953927917,4.961046072082809e-4,0.5,15,0.8518518518518519
55,0,1,0,1,0.49975194769639586,0.5002480523036041,0.5,15,0.8363636363636363
56,1,0,0,1,0.7498759738481979,0.25012402615180207,0.5,15,0.8392857142857143
57,0,1,0,1,0.37493798692409896,0.625062013075901,0.5,15,0.8245614035087719
58,1,1,1,0,0.6874689934620495,0.3125310065379505,0.5,15,0.8275862068965517
59,1,0,0,1,0.8437344967310247,0.15626550326897526,0.5,15,0.8305084745762712
60,0,0,1,0,0.42186724836551237,0.5781327516344876,0.5,15,0.8166666666666667
61,0,1,0,1,0.21093362418275619,0.7890663758172438,0.5,15,0.8032786885245902
62,1,0,0,1,0.6054668120913781,0.3945331879086219,0.5,15,0.8064516129032258
63,0,1,0,1,0.30273340604568905,0.697266593954311,0.5,15,0.7936507936507936
64,1,1,1,0,0.6513667030228445,0.3486332969771555,0.5,15,0.796875
65,1,1,1,0,0.8256833515114222,0.17431664848857775,0.5,15,0.8
66,1,1,1,0,0.9128416757557112,0.08715832424428882,0.5,15,0.803030303030303
67,1,1,1,0,0.9564208378778556,0.04357916212214441,0.5,15,0.8059701492537313
68,1,1,1,0,0.9782104189389278,0.021789581061072205,0.5,15,0.8088235294117647
69,1,0,0,1,0.9891052094694639,0.010894790530536103,0.5,15,0.8115942028985508
70,0,0,1,0,0.49455260473473195,0.505447395265268,0.5,15,0.8
71,0,1,0,1,0.24727630236736597,0.752723697632634,0.5,15,0.7887323943661971
72,1,1,1,0,0.623638151183683,0.37636184881631696,0.5,15,0.7916666666666666
73,1,1,1,0,0.8118190755918415,0.18818092440815848,0.5,15,0.7945205479452054
74,1,1,1,0,0.9059095377959208,0.09409046220407924,0.5,15,0.7972972972972973
75,1,1,1,0,0.9529547688979604,0.04704523110203962,0.5,15,0.8
76,1,1,1,0,0.9764773844489802,0.023522615551019754,0.5,15,0.8026315789473685
77,1,0,0,1,0.9882386922244901,0.011761307775509877,0.5,15,0.8051948051948052
78,0,1,0,1,0.49411934611224506,0.5058806538877549,0.5,15,0.7948717948717948
79,1,0,0,1,0.7470596730561225,0.25294032694387747,0.5,15,0.7974683544303798
80,0,1,0,1,0.37352983652806127,0.6264701634719387,0.5,15,0.7875
81,1,1,1,0,0.6867649182640306,0.31323508173596937,0.5,15,0.7901234567901234
82,1,1,1,0,0.8433824591320154,0.15661754086798463,0.5,15,0.7926829268292683
83,1,0,0,1,0.9216912295660077,0.07830877043399231,0.5,15,0.7951807228915663
84,0,1,0,1,0.46084561478300384,0.5391543852169962,0.5,15,0.7857142857142857
85,1,1,1,0,0.730422807391502,0.269577192608498,0.5,15,0.788235294117647
86,1,1,1,0,0.865211403695751,0.134788596304249,0.5,15,0.7906976744186046
87,1,1,1,0,0.9326057018478755,0.0673942981521245,0.5,15,0.7931034482758621
88,1,1,1,0,0.9663028509239378,0.03369714907606225,0.5,15,0.7954545454545454
89,1,1,1,0,0.9831514254619689,0.016848574538031125,0.5,15,0.797752808988764
90,1,1,1,0,0.9915757127309844,0.008424287269015562,0.5,15,0.8
91,1,0,0,1,0.9957878563654923,0.004212143634507726,0.5,15,0.8021978021978022
92,1,0,0,1,0.49789392818274614,0.5021060718172539,0.5,15,0.8043478260869565
93,0,0,1,0,0.24894696409137307,0.7510530359086269,0.5,15,0.7956989247311828
94,0,1,0,1,0.12447348204568653,0.8755265179543135,0.5,15,0.7872340425531915
95,1,1,1,0,0.5622367410228433,0.43776325897715673,0.5,15,0.7894736842105263
96,1,1,1,0,0.7811183705114216,0.21888162948857837,0.5,15,0.7916666666666666
97,1,1,1,0,0.8905591852557109,0.10944081474428913,0.5,15,0.7938144329896907
98,1,1,1,0,0.9452795926278554,0.054720407372144564,0.5,15,0.7959183673469388
99,1,1,1,0,0.9726397963139277,0.027360203686072282,0.5,15,0.797979797979798
100,1,1,1,0,0.9863198981569639,0.013680101843036141,0.5,15,0.8
101,1,1,1,0,0.9931599490784819,0.0068400509215180705,0.5,15,0.801980198019802
102,1,1,1,0,0.996579974539241,0.0034200254607590352,0.5,15,0.803921568627451
103,1,1,1,0,0.9982899872696205,0.0017100127303795176,0.5,15,0.8058252427184466
104,1,0,0,1,0.9991449936348102,8.550063651897588e-4,0.5,15,0.8076923076923077
105,1,1,1,0,0.4995724968174051,0.5004275031825949,0.5,15,0.8095238095238095
106,1,1,1,0,0.7497862484087026,0.25021375159129744,0.5,15,0.8113207547169812
107,1,1,1,0,0.8748931242043513,0.12510687579564872,0.5,15,0.8130841121495327
108,1,1,1,0,0.9374465621021757,0.0625534378978243,0.5,15,0.8148148148148148
109,1,1,1,0,0.9687232810510878,0.03127671894891215,0.5,15,0.8165137614678899
110,1,1,1,0,0.984361640525544,0.01563835947445602,0.5,15,0.8181818181818182
111,1,0,0,1,0.992180820262772,0.00781917973722801,0.5,15,0.8198198198198198
112,0,1,0,1,0.496090410131386,0.503909589868614,0.5,15,0.8125
113,1,0,0,1,0.7480452050656929,0.25195479493430706,0.5,15,0.8141592920353983
114,0,1,0,1,0.37402260253284647,0.6259773974671535,0.5,15,0.8070175438596491
115,1,0,0,1,0.6870113012664232,0.3129886987335768,0.5,15,0.808695652173913
116,0,1,0,1,0.3435056506332116,0.6564943493667884,0.5,15,0.8017241379310345
117,1,0,0,1,0.6717528253166059,0.32824717468339415,0.5,15,0.8034188034188035
118,0,1,0,1,0.3358764126583029,0.6641235873416971,0.5,15,0.7966101694915254
119,1,1,1,0,0.6679382063291515,0.33206179367084854,0.5,15,0.7983193277310925
120,1,1,1,0,0.8339691031645757,0.16603089683542427,0.5,15,0.8
1,1,0,0,1,0.5,0.5,0.5,20,1
2,0,1,0,1,0.25,0.75,0.5,20,0.5
3,1,1,1,0,0.625,0.375,0.5,20,0.6666666666666666
4,1,0,0,1,0.8125,0.1875,0.5,20,0.75
5,0,1,0,1,0.40625,0.59375,0.5,20,0.6
6,1,0,0,1,0.703125,0.296875,0.5,20,0.6666666666666666
7,0,1,0,1,0.3515625,0.6484375,0.5,20,0.5714285714285714
8,1,1,1,0,0.67578125,0.32421875,0.5,20,0.625
9,1,0,0,1,0.837890625,0.162109375,0.5,20,0.6666666666666666
10,0,0,1,0,0.4189453125,0.5810546875,0.5,20,0.6
11,0,1,0,1,0.20947265625,0.79052734375,0.5,20,0.5454545454545454
12,1,1,1,0,0.604736328125,0.395263671875,0.5,20,0.5833333333333334
13,1,1,1,0,0.8023681640625,0.1976318359375,0.5,20,0.6153846153846154
14,1,1,1,0,0.90118408203125,0.09881591796875,0.5,20,0.6428571428571429
15,1,0,0,1,0.950592041015625,0.049407958984375,0.5,20,0.6666666666666666
16,1,1,1,0,0.4752960205078125,0.5247039794921875,0.5,20,0.6875
17,1,0,0,1,0.73764801025390625,0.26235198974609375,0.5,20,0.7058823529411765
18,0,1,0,1,0.3688240051269531,0.6311759948730469,0.5,20,0.6666666666666666
19,1,1,1,0,0.6844120025634766,0.31558799743652344,0.5,20,0.6842105263157895
20,1,0,0,1,0.8422060012817383,0.15779399871826172,0.5,20,0.7
21,1,1,1,0,0.42110300064086914,0.5788969993591309,0.5,20,0.7142857142857143
22,1,1,1,0,0.7105515003204346,0.28944849967956543,0.5,20,0.7272727272727273
23,1,1,1,0,0.8552757501602173,0.14472424983978271,0.5,20,0.7391304347826086
24,1,1,1,0,0.9276378750801086,0.07236212491989136,0.5,20,0.75
25,1,0,0,1,0.9638189375400543,0.03618106245994568,0.5,20,0.76
26,1,1,1,0,0.48190946877002716,0.5180905312299728,0.5,20,0.7692307692307693
27,1,1,1,0,0.7409547343850136,0.2590452656149864,0.5,20,0.7777777777777778
28,1,1,1,0,0.8704773671925068,0.1295226328074932,0.5,20,0.7857142857142857
29,1,1,1,0,0.9352386835962534,0.0647613164037466,0.5,20,0.7931034482758621
30,1,1,1,0,0.9676193417981267,0.0323806582018733,0.5,20,0.8
31,1,1,1,0,0.9838096708990633,0.01619032910093665,0.5,20,0.8064516129032258
32,1,1,1,0,0.9919048354495317,0.008095164550468326,0.5,20,0.8125
33,1,1,1,0,0.9959524177247658,0.004047582275234163,0.5,20,0.8181818181818182
34,1,1,1,0,0.9979762088623829,0.0020237911376170814,0.5,20,0.8235294117647058
35,1,0,0,1,0.9989881044311915,0.0010118955688085407,0.5,20,0.8285714285714286
36,0,1,0,1,0.49949405221559573,0.5005059477844043,0.5,20,0.8055555555555556
37,1,1,1,0,0.7497470261077979,0.25025297389220214,0.5,20,0.8108108108108109
38,1,1,1,0,0.8748735130538989,0.12512648694610107,0.5,20,0.8157894736842105
39,1,1,1,0,0.9374367565269495,0.06256324347305053,0.5,20,0.8205128205128205
40,1,0,0,1,0.9687183782634747,0.03128162173652527,0.5,20,0.825
41,0,0,1,0,0.48435918913173737,0.5156408108682626,0.5,20,0.8048780487804879
42,0,0,1,0,0.24217959456586868,0.7578204054341313,0.5,20,0.7857142857142857
43,0,1,0,1,0.12108979728293434,0.8789102027170657,0.5,20,0.7674418604651163
44,1,0,0,1,0.5605448986414672,0.43945510135853283,0.5,20,0.7727272727272727
45,0,1,0,1,0.2802724493207336,0.7197275506792664,0.5,20,0.7555555555555555
46,1,1,1,0,0.6401362246603668,0.3598637753396332,0.5,20,0.7608695652173914
47,1,1,1,0,0.8200681123301834,0.1799318876698166,0.5,20,0.7659574468085106
48,1,1,1,0,0.9100340561650917,0.0899659438349083,0.5,20,0.7708333333333334
49,1,1,1,0,0.9550170280825458,0.04498297191745415,0.5,20,0.7755102040816326
50,1,1,1,0,0.9775085140412729,0.022491485958727075,0.5,20,0.78
51,1,1,1,0,0.9887542570206365,0.011245742979363538,0.5,20,0.7843137254901961
52,1,0,0,1,0.9943771285103182,0.005622871489681769,0.5,20,0.7884615384615384
53,0,1,0,1,0.4971885642551591,0.5028114357448409,0.5,20,0.7735849056603774
54,1,1,1,0,0.7485942821275795,0.2514057178724205,0.5,20,0.7777777777777778
55,1,0,0,1,0.8742971410637898,0.12570285893621025,0.5,20,0.7818181818181819
56,0,0,1,0,0.4371485705318949,0.5628514294681051,0.5,20,0.7678571428571429
57,0,0,1,0,0.21857428526594744,0.7814257147340525,0.5,20,0.7543859649122807
58,0,0,1,0,0.10928714263297372,0.8907128573670263,0.5,20,0.7413793103448276
59,0,1,0,1,0.05464357131648686,0.9453564286835131,0.5,20,0.7288135593220338
60,1,0,0,1,0.5273217856582434,0.4726782143417566,0.5,20,0.7333333333333333
61,0,1,0,1,0.2636608928291217,0.7363391071708782,0.5,20,0.7213114754098361
62,1,1,1,0,0.6318304464145608,0.36816955358543924,0.5,20,0.7258064516129032
